,Datetime,Favorites,Text,Retweets
192,2020-06-16 18:19:48+00:00,1846,There’s one common thread beyond all the “IFs”.... So powerful and so true. Thank you for sharing this @TrevorNoah #BlackLivesMatter ,366
193,2020-06-16 18:19:47+00:00,88,"If #BlackLivesMatter actually cared about their namesake, they would focus on stopping the number one killer in the black community: abortion. Instead, these Marxist frauds push abortion on the black community like the rest of today’s left. #BLEXIT #WalkAway #ProLife #KAG",107
194,2020-06-16 18:19:00+00:00,379,"The email I sent last week in support of #BlackLivesMatter led to more than double my typical unsubscribes. Gonna keep sprinkling in similar emails for the rest of time so all the racists leave my list. If you think #BLM has nothing to do with business, you're wrong. Full stop.",26
195,2020-06-16 18:16:54+00:00,514,100’s of articles & videos are surfacing all over the Internet like this. The outrage within the African American community at the #BlackLivesMatter protest (riots) last week R hard to ignore. Ironic how they have lost credibility among their own people ,531
196,2020-06-16 18:15:06+00:00,113,ALL I WANT FOR FATHER’S DAY IS BUSINESS ON MY NEW SITE! Visit http://sunsip1.com For Novelty bottle openers Wine/Beer. Items for everyone! All items ship from USA! #Blacklivesmatter #winelovers #SupportBlackBusiness #USA #FathersDay #BLM #wine #beer,40
197,2020-06-16 18:11:41+00:00,591,"Racists: “Slavery happened forever ago. Why can’t Black people leave the past in the past?!” Us: “Mmk. Let’s tear down these racist monuments.” Racists : “Now, wait a minute! That’s our legacy!!” #BlackLivesMatter",217
198,2020-06-16 18:10:46+00:00,99,Keep fighting. We stand with you. #BlackLivesMatter,31
199,2020-06-16 18:07:53+00:00,70,This will be a thread about the racism about the reality tv stars on @SiestaKey #RacismInAmerica #BLM #BlackLivesMatter #SiestaKey,35
200,2020-06-16 18:06:48+00:00,138,"$30 for $1000+ worth of games, inc. @FootballManager 2020 &amp; @eastside_hockey. 100% of the money goes to organisations involved in the fight for racial justice. Thanks to @humble for allowing us to be involved in this great initiative! https://www.humblebundle.com/fight-for-racial-justice-bundle?hmb_source=navbar&amp;hmb_medium=product_tile&amp;hmb_campaign=tile_index_1 #blacklivesmatter",73
201,2020-06-16 18:03:51+00:00,99,In which I say #BlackLivesMatter in the Ontario legislature &amp; the premier won’t say it back Also the attorney general stammers &amp; answers calls for police oversight reform by bragging about resources they’ve given police. Illustrating why this won’t work ,41
202,2020-06-16 18:03:01+00:00,69,The most popular pro sports league in the world is going to have #BlackLivesMatter emblazoned on their jerseys. Maybe it's a bit performative buuuuuut idc...your favorite NFL team would never. ,21
203,2020-06-16 18:03:00+00:00,2301,"I went on Fox News to discuss the criminal elements of the Seattle ""Autonomous Zone"" that is being obfuscated by left-wing media. #BlackLivesMatter #antifa https://www.foxnews.com/media/andy-ngo-seattle-occupied-zone-night",1034
204,2020-06-16 18:02:56+00:00,393,Block Block Block!! Trump supporters: “You insult anyone who has a difference of opinion than you.” Me: “Yep. There is no difference of opinion when it comes to racism and police brutality.” #blacklivesmatter #DefundThePolice,40
205,2020-06-16 18:02:14+00:00,113,"Rein in the #RCMP and end use of armoured personnel carriers, @paulmanly. Bill Blair agrees RCMP should not be militarized. But what's that $18 million in supplementary estimates for? #GPC #BlackLivesMatter",45
206,2020-06-16 18:01:27+00:00,80,"Hello, Dear Ed. Please, what you must mean that CANADA IS DEFINITELY INDEED RACIST and that we have to do something about white supremacist violence. I humbly thank you for the opportunity to share my position. #BlackLivesmatter #IndigenousLivesMatter",17
207,2020-06-16 18:00:28+00:00,142,"A Palestinian artist paints a mural that depicts George Floyd, a black man who was killed after a police officer knelt on his neck during the arrest. We Are Not Numbers in Gaza Strip is sending a message of solidarity to #BlackLivesMatter. #PalestinianLivesMatter",89
208,2020-06-16 17:58:24+00:00,109,"This is the current criteria for chokeholds so nothing's changed. But did anyone really expect anything more from a white supremacist who not only refuses to acknowledge there's a problem, but has also encouraged cops to be more violent? #BlackLivesMatter #NoJusticeNoPeace",28
209,2020-06-16 17:57:33+00:00,251,Big dude threatens 3 young women protesting for #BlackLivesMatter on main street. This happened right down the block from my house. I can literally see this spot from my front yard. Wish I'd known they were there. I'm so proud of these young women. The whole town is like this. ,144
210,2020-06-16 17:55:33+00:00,151," Black Officer Fired for Objecting to Officer Using Chokehold on Suspect Calling for a new investigation, the Buffalo council references case of George Floyd, murdered by Derek Chauvin while 3 officers watched. #ONEV1 #BlackLivesMatter #PoliceReform",155
211,2020-06-16 17:54:40+00:00,533,"But I do feel that it’s my duty to continue to inform, during these times of growing awareness. Not to spread negativity, but with purpose to inform. #blacklivesmatter #loveyouguys",26
212,2020-06-16 17:53:31+00:00,74,"Here’s the first look at the new Premier League kits, which are modified to have #BlackLivesMatter as the NOB and the sleeve patch. @UniWatch @PhilHecken",10
213,2020-06-16 17:47:14+00:00,273,Thank you to all of #TeamLH who have liked and RT'd the first version of my special #BlackLivesMatter helmet for @LewisHamilton. Here is version 2! Added quotes and a redesign of the back! Hope you like it! Please RT as would love to know what Lewis thinks! V3 &amp; 4 coming! #blm,50
214,2020-06-16 17:41:55+00:00,235,via @JaPharii757 - I just got the call from the Governors office! The petition worked! #Juneteenth will be a state recognized holiday! Thank you ancestors! #BLM757 #BlackLivesMatter,96
215,2020-06-16 17:38:15+00:00,86,Univision opens this year's upfront presentation with message about #BlackLivesMatter –then goes on to showcase a bunch of novelas featuring Mexican güeritas lol ,18
216,2020-06-16 17:31:30+00:00,82,"It’s difficult to believe that ANY police officer acting in good faith and in the best interests of their community would decide to quit their jobs over #BlackLivesMatter, right? ",27
217,2020-06-16 17:31:01+00:00,8618,Sending love and an #Afro #blacklivesmatter #AllBlackLivesMatter,545
218,2020-06-16 17:30:38+00:00,208,"""White silence is violence"" Where are the riots for this? Its assault and its against a woman. Let me guess, she had it coming? She's white after all. #blacklivesmatter ",102
219,2020-06-16 17:30:22+00:00,100,An excellent lesson on the problems of systemic bias in policing and unequal justice under the law. #GeorgeFloyd #JusticeforGeorgeFloyd #GeorgeFloydProtests #icantbreathe #blacklivesmatter #blm #protest #protests #protests2020,32
220,2020-06-16 17:29:50+00:00,80,"Sharing the BLM guide I co-edited with my colleague, Holly. Hope folx find the resources helpful for self l-reflection and taking action to protect Black lives. #blacklivesmatter #blacktranslivesmatter #antiracist @csusm_library",41
221,2020-06-16 17:27:33+00:00,214,provo twitter be like “OMG support black people! Always! Everyday! Black people matter! Their culture is beautiful! They should be heard! but qUaCkooO should kill himself hahaha nobody wants you here go back to Africa! #BlackLivesMatter (he/they)”,9
222,2020-06-16 17:27:18+00:00,187,Emotionally warbled message of gratitude on the Youtube-thing for everyone who supported the auction in any way. Thank you all for making this happen. #BlackLivesMatter ,14
223,2020-06-16 17:25:28+00:00,81,"Way to go Scotland! The Scottish Parliament votes for immediate suspension of tear gas, rubber bullet, riot shield exports to US in light of the brutal police response to #BlackLivesMatter protests ",32
224,2020-06-16 17:23:51+00:00,618,"""When Black Women win victories, it is a boost for virtually every segment of society."" Dr. Angela Davis. #BlackLivesMatter ",167
225,2020-06-16 17:23:34+00:00,83,"If someone doesn’t get it by now, it’s because they don’t want to. #BlackLivesMatter",14
226,2020-06-16 17:20:55+00:00,83,This reminds me of South Africa in the 80s and early 90’s. It was HELL. My heart bleeds for black kids. Enough is Enough #ALutaContinua #BlackLivesMatter ,10
227,2020-06-16 17:20:49+00:00,279,Establishment Psychopathy: a selection of evidence setting out some of the ways in which colonial violence & structural racism continue to privilege our “ruling class”... [thread of threads] #ColonialViolence #BritishEmpire #ReparationsNow #BlackLivesMatter ,192
228,2020-06-16 17:15:27+00:00,80,Three High-Profile Speakers Surprise Immaculate Heart Grads | Los Feliz Ledger ⁦⁦@IHPandas⁩ #BlackLivesMatter #DuchessMeghan ,16
229,2020-06-16 17:12:20+00:00,278,Black Asexual here keeping the same energy ALL DAY EVERYDAY I'm valid and so are YOU my fellow Aces around the world #ThisIsWhatAsexualLooksLike #BlackAce #Asexual #ThisAceNeedsTheirSpACE #AceVisibility #BlackLivesMatter #LGBTQIA #FUCKerasureAndGatekeepers pic.twitter.com/FMisz0EbUE,50
230,2020-06-16 17:11:17+00:00,208,black armys was exhausted.... in turmoil... we was done..... but when bts posted that tweet with the #BlackLivesMatter tag? we did a whole 180,21
231,2020-06-16 17:07:30+00:00,108,Your ANC is no different with apartheid regime: as we battle with convid19 pandemic @MYANC why you don't respect black lives but you guts to hold placards #blacklivesmatter why demolishing their homes this winter @CyrilRamaphosa,78
232,2020-06-16 17:07:10+00:00,101,"In my neighborhood on my walk today. Made my heart swell. Pretty cool, right @ChrisEvans? #BlackLivesMatter #Avengers",5
233,2020-06-16 17:07:06+00:00,1788,"I truly get the frustration; but what we're not going to do is equate fury of people protesting, w/masks, literally for Black life, to the fury of not being able to go to a bar or a playground, w/out masks The false equivalence again highlights the need for #blacklivesmatter",472
234,2020-06-16 17:05:51+00:00,3217,"Trump's speech responding to #BlackLivesMatter protests featured him characterizing school choice (not racism) as the defining civil rights issue in US history, as well as a defense of the Confederacy. Tone deaf even by his standards.",790
235,2020-06-16 17:02:00+00:00,57,"Take a look at how people are supporting the #BlackLivesMatter movement all across the globe, from Tokyo, Japan to Bristol, England to Nairobi, Kenya: ",25
236,2020-06-16 16:57:25+00:00,75,"Happy Book Birthday to ANTIRACIST BABY by @DrIbram and illustrated by @ashlukadraws! And thank you to everyone who participated in our book giveaway! Thanks to you guys, we were able to raise a total of $1,326 for grassroots orgs and bail funds in support of #blacklivesmatter ",13
237,2020-06-16 16:50:51+00:00,788,".@selenagomez floods the news with her work to fight against racism and her solidarity with the #BlackLivesMatter movement. Major magazines and News Stations are covering her hard work; including, ELLE, The Independent, INSIDER, The Guardian, Republic, Billboard and many more. ",204
238,2020-06-16 16:49:44+00:00,121,Hey Everyone! Tune in tonight to chop it up with the @greenleafown family. 9/8c on @owntv #Greenleaf #allblacklivesmatter #blacklivesmatter ,15
239,2020-06-16 16:49:42+00:00,126,"Regarding #BlackLivesMatter “I’m not racist” BUT “I don’t support Black Lives Matter” Can’t co-exist. They don’t co-exist. If you can’t acknowledge the pain of the Black community, the injustice &amp; systematic oppression - you are part of the problem.",24
240,2020-06-16 16:44:02+00:00,79,I thought this #TrumpPressConference supposed to be about Police Reform? He’s all over the place. This @WhiteHouse is not addressing this issue seriously. Lives are at stake and you insult us. #BlackLivesMatter ,28
241,2020-06-16 16:41:59+00:00,115,Before i sleep i just wanna post this i saw this on tiktok. #BlackLivesMatter is still a thing and will continue to be a thing protests are still happening and people are getting hurt and even worse killed but they dont show you that in the news so please keep spreading awareness ,60
242,2020-06-16 16:41:56+00:00,154,"What a pathetic, self congratulatory, lie filled response to the nationwide need for equality & police reform in response to the #BlackLivesMatter movement. @realDonaldTrump couldn’t even stay on topic for more than a few minutes. Keep up the fight. This isn’t the change we seek.",34
243,2020-06-16 16:39:06+00:00,259,Planned Parenthood just endorsed Joe Biden for President. They are literally a murder factory for unborn black children. Do #BlackLivesMatter to Joe Biden? I guess not. ,175
244,2020-06-16 16:38:26+00:00,189,"@maddow @MaddowBlog @kylegriffin1 @Lawrence, please, please look at this and consider airing TONIGHT! #FairAndFreeElections #BlackLivesMatter",112
245,2020-06-16 16:37:02+00:00,1149,A San Francisco couple has apologized after calling the cops on a man who wrote #BlackLivesMatter (on his own property!) https://bit.ly/2Y4c1ts,166
246,2020-06-16 16:35:49+00:00,64,.@LeahBMH responding to @Trevornoah on learning history of discrimination: “You need to know what you’re fighting against to know what you’re fighting for… It needs to be more than this moment but a constant dialogue.” #HESummit20 #BlackLivesMatter ,10
247,2020-06-16 16:35:26+00:00,148,Ahmuad Arbery (23rd February) George Floyd (25th May) Breonna Taylor (13th March) Oluwatoyin Salau (13th June) Rayshard Brooks (12th June) Na'Kia Crawford (15th June) Robert Fuller (10th June) Malcom Harsch (31st May) SAY THEIR NAMES! #BLACKLIVESMATTER ,98
248,2020-06-16 16:35:22+00:00,55,I've decided to make Juneteenth a paid company holiday at @CleanChoice because #BlackLivesMatter #JUNETEENTH2020,5
249,2020-06-16 16:35:14+00:00,249,"It has been hard, but I'm happy to share with you that the UoN BME Staff Network is absolutely delighted to host the wonderful Angela Saini to discuss #Race #Science #Racism on June 23rd (Tue), 5pm That's an open event, please share widely! #BlackLivesMatter #BlackintheIvory 1/4",161
250,2020-06-16 16:34:59+00:00,123,"#Yemen #Protests2020 The US Saudi-led coalition hit a vehicle carrying civilians in north Yemen on Monday. The airstrike killed 13 people, including four Yemeni children! #BlackLivesMatter #DefundThePoliceState",100
251,2020-06-16 16:32:06+00:00,191,The Hispanic kid who mows my grass was wearing a #BlackLivesMatter shirt so I fired him. Not on my lawn.,11
252,2020-06-16 16:31:37+00:00,101,I FUCKING SAID POWER image taken by me at today’s silent protest. #BlackLivesMatter #EndRapeCulture pic.twitter.com/TugCEJgzbo,69
253,2020-06-16 16:30:38+00:00,343,"im not seeing #BlackLivesMatter enough... there are multiple lynchings throughout the country, Breonna Taylor murderers still have not been convicted, and a Black man was just shot to death in a Wendy’s parking lot. No Justice No Peace. OUR LIVES MATTER.",257
254,2020-06-16 16:30:20+00:00,50,America is now at a moment of reckoning. We have #BlackLivesMatter fighting for reform and #DefundPolice. The reckoning needs to run wide and deep across American society. Here is something I wrote describing racism as a social disease. #BlackInTheIvory,23
255,2020-06-16 16:29:43+00:00,299,"Do #BlackLivesMatter to Democrats? We were just speaking with a black Republican candidate running for Congress and she informed us that since the passage of Roe v. Wade, 46% of the black population has been aborted. So that would be a no.",202
256,2020-06-16 16:29:04+00:00,14407,100% of the proceeds to @BlkLivesMatter #BlackLivesMatter http://blacksabbathapparelshop.com/products/black-lives-matter-t-shirt,4713
257,2020-06-16 16:29:01+00:00,2724,A black woman was shot in her car by a white man in Akron Ohio. Only 4 hours away from where I live. I don't feel safe going outside anymore... Her name was Nakia Crawford. She was 18 years old. Just graduated high school Say her name #blacklivesmatter #nakiacrawford,1984
258,2020-06-16 16:28:29+00:00,995,"I just spoke to MSFT about the racist, sexist, ableist, elitist history and culture of higher ed + CS ed and how the pandemic has amplified it. For those who know this history, enjoy the solidarity; for those who don't, brace yourselves. #BlackLivesMatter ",363
259,2020-06-16 16:27:34+00:00,570,“An unjust law is no law at all.” Dr. King. #BlackLivesMatter #DefundThePolice,158
260,2020-06-16 16:25:01+00:00,668,AAAIIIIIEEEEEE thank you thank you thank you everyone! We can't believe this! My assistants are whisking me away so I can record a better statement of gratitude for Youtube... We did it everyone! #Blacklivesmatter ,48
261,2020-06-16 16:21:28+00:00,1191,"There are several alternatives that would have ended with #RayshardBrooks still being alive. That should be the goal for “public safety.” Human beings still being alive. Often, that’s not the goal or outcome in “policing” Black lives. #BlackLivesMatter ",417
262,2020-06-16 16:19:36+00:00,230,Read @AOC’s powerful answer when a follower asked her a question about the work to #DefundThePolice. #BlackLivesMatter ,80
263,2020-06-16 16:18:33+00:00,924,“Our lives begin to end the day we become silent about what matters.” Dr. King. I love this powerful @RollingStone cover by the great @KadirNelson. #BlackLivesMatter ,278
264,2020-06-16 16:18:17+00:00,316,I follow back (within 24 hours or sooner) unless you support Trump. I block Trumpers who appear on my timeline. #FBR #StrongerTogether #VoteBlue #VoteBiden #BlackLivesMatter ,38
265,2020-06-16 16:17:56+00:00,398,"In 2015 Denver Sheriffs murdered an unarmed African American male in a Denver jail, his name was Michael Marshall. THOSE SHERIFFS STILL HAVE A JOB. I am officially calling on @MayorHancock to show us #BlackLivesMatter with actions and terminate those sheriffs.",135
266,2020-06-16 16:15:28+00:00,107,"In the era of #BlackLivesMatter questions of how race relates to power, the state and capitalism have gone centre stage. Tonight at 8pm @AaronBastani is joined by @kehinde_andrews to discuss what Black radicalism looks like in the 21st century. https://novara.media/blackradicalism",57
267,2020-06-16 16:14:32+00:00,107,".Defund and demilitarize police, prioritize reinvestment into social determinants of health, ban carding and racial profiling, public transparency with regard to police misconduct settlements. #BlackLivesMatter #IndigenousLivesMatter #BLMToronto #DefundPolice #cdnpoli #HamOnt",31
268,2020-06-16 16:10:26+00:00,152,"#HannahFizer was murdered by the MO Highway Patrol for the crime of ""non-compliance."" Police are killing white women and the ""All Lives Matter"" crowd doesn't care. The truth is no lives matter to cops, which is why #BlackLivesMatter is so important.",71
269,2020-06-16 16:05:55+00:00,774,"Sylvester has messaged from France to share that Remembrance of the Daleks is a Doctor Who episode of great pride to him, with such an important race issue at its heart. #BlackLivesMatter ",82
270,2020-06-16 16:05:27+00:00,352,"If you think that 5 Black men found hanging from trees in one week is not a deliberate terror & lynching campaign directed at the #BlackLivesMatter movement, them you are a complete &amp; utter moron, &amp; I have nothing else to say to you.",134
271,2020-06-16 16:04:26+00:00,601,"Another Black American telling those who will listen his take on #BlackLivesMatter “ @donlemon is a modern day Judas from #CNN, he is a disgraceful the black community” Seems to be more and more of these videos surfacing...",551
272,2020-06-16 16:04:00+00:00,617,"A gang of white men throw a black girl into a dumpster, then they laugh at her and mock her as they record this humiliating act. Hold on those ain't white men....... Nevermind , nobody cares. #blacklivesmatter tho ",544
273,2020-06-16 16:02:24+00:00,678,"Just like the Duchess of Sussex, we believe young people have the power to change the Use your voice, use your platforms, use your vote, use what you have to make this earth a better place and to demand equality #BlackLivesMatter ",175
274,2020-06-16 16:00:18+00:00,1695,TWITTER have locked my account with over 10k followers. We still haven't caught this man. Image of the attacker that seriously assaulted a man in London yesterday at the violent #blacklivesmatter protests. ,2410
275,2020-06-16 16:00:04+00:00,687,Sheffield United will be first Premier League team back in action tomorrow. First look at their #BlackLivesMatter Tribute. Each player will replace their name with that of the movement. They will also wear a patch on the right arm ,115
276,2020-06-16 15:58:21+00:00,61,I SAID POWER. image taken by myself suring today’s silent protest. #BlackLivesMatter #EndRapeCulture,37
277,2020-06-16 15:58:08+00:00,59,"PODCAST: Baseball Hall of Famer Ken Griffey Jr. discusses the origin of his sweet swing, why he wore his hat backwards, his SWINGMAN brand with @Nike, his thoughts on #BlackLivesMatter, creating content with @ThePlayersTV &amp; #Fatherhood. https://audioboom.com/posts/7608949-ken-griffey-jr-baseball-hall-of-famer #MLB #Mariners",12
278,2020-06-16 15:51:45+00:00,53,IRC has joined 40 U.S. based humanitarian organizations and national security experts in a full page ad on the @StarTribune. To be clear: #BlackLivesMatter. ,23
279,2020-06-16 15:51:14+00:00,621,"Time and time again we are always tested, and I promise you we aren’t going down without a fight. We’ll never stop fighting until we see equality and justice, whether that’s tomorrow, or 1000 years from now. #BlackLivesMatter",74
280,2020-06-16 15:50:35+00:00,204,"My new article for The Washington Post: “The Premier League’s bold statement on #BlackLivesMatter should be just the beginning”. If of interest, please share. ",98
281,2020-06-16 15:50:18+00:00,3008,The @LMPD officers who killed #BreonnaTaylor on March 13 have not been arrested. Contact @louisvillemayor and @GovAndyBeshear to demand #JusticeForBreonna. #SayHerName #BlackLivesMatter ,2056
282,2020-06-16 15:48:02+00:00,79,Why doesn't #BlackLivesMatter call out #BillGates for all the vaccine scandals in other countries? Why don't they call out Government for wanting to make sure minority communities get the experimental streamlined coronavirus vaccine?,27
283,2020-06-16 15:47:21+00:00,868,WE GO PREVAIL! #BLACKLIVESMATTER ,103
284,2020-06-16 15:45:55+00:00,58,Capitalism needs racism to survive. Keep up the revolutionary struggle against the racist police state and the neo-fascist @realDonaldTrump administration! #NoMoreLynchings #BlackLivesMatter https://www.peoplesworld.org/article/feds-to-review-cases-into-hanging-deaths-of-robert-fuller-and-malcolm-harsch/,25
285,2020-06-16 15:44:48+00:00,257,"I find the term ""white blessing"" DOUBLY revolting as a person of faith. 1) Justifying injustice IS injustice. 2) Don't use God to sanction your racism. Clergy: if you aren't preaching #BlackLivesMatter right now, you don't understand Jesus, God, or faith.",39
286,2020-06-16 15:44:41+00:00,104,"Michael Hamilton: ""We have players from Islamic backgrounds, footballers of Caribbean descent, and British backgrounds. We want to get these boys to do a presentation on their backgrounds."" http://tinyurl.com/y9es3qhv @AFCWAcademy #AFCW @kickitout @Towno10 #BlackLivesMatter ",20
287,2020-06-16 15:41:42+00:00,97,"There are positive cases of covid19 in Jabulani mall shoprite but the arrogant shoprite management doesn't want to run medical tests on all employees to determine if there are no other infected employees, salute to fighters for being on the side of workers #BlackLivesMatter ",47
288,2020-06-16 15:39:56+00:00,75,In honour of Marcus Rashford will Keir Starmer please suspend the racist staff named in the LabourLeaks report. #LabourLeaks #BlackLivesMatter,33
289,2020-06-16 15:39:52+00:00,120,some photos from the protest in bedford #BLACKLIVESMATTER ,54
290,2020-06-16 15:39:14+00:00,48,This Thursday at 1PM we're delivering a LIVE webinar w/ @ucfb - #BlackLivesMatter: Empowering the voices of young people. Join us as senior leaders &amp; young voices in football discuss what real change looks like. Get involved in the conversation here: https://bit.ly/3d67Th4,33
291,2020-06-16 15:37:11+00:00,59,"Good morning!! Today, just like yesterday & the day before that, is a great day to arrest the killers of Breonna Taylor. #JusticeForBreonnaTaylor #BlackLivesMatter !!",16
292,2020-06-16 15:36:21+00:00,48,Our @AFCWAcademy Manager @mikehamilton_14 (pictured right) aims to introduce a 'dynamic and modern' way of tackling racism. @Towno10 from @kickitout and @mrmarcusgayle talked to young Dons earlier this summer about the issue: https://tinyurl.com/y9es3qhv #BlackLivesMatter #AFCW,9
293,2020-06-16 15:35:01+00:00,121,New sidewalk #BlackLivesMatter mural at the @OhioStatehouse #10tv #GeorgeFloyd,25
294,2020-06-16 15:30:36+00:00,170,The Art // The Artist (faites pas flop ) #BlackLivesMatter ,38
295,2020-06-16 15:28:58+00:00,39, Got an event idea?! Share it! We’re committed to amplifying Black &amp; brown voices on our platforms! Fill out a quick form today to submit your online event proposal: http://bit.ly/submit-your-bstox-event #BstoxEvents #BlackLivesMatter ,31
296,2020-06-16 15:27:30+00:00,711,Goodmorning I’ll just leave this here. #blacklivesmatter ,440
297,2020-06-16 15:25:15+00:00,207,"In my only competitive election, the Police Assn spent thousands of $$against me. Since then, they donated $700 to me. Frankly, everyone donates to you once you're clearly going to be in office. So in honor of my pledge, I donated the same $700 to @AtxJustice #BlackLivesMatter",15
298,2020-06-16 15:24:04+00:00,94,Do Black Lives Matter in a Police State? #BlackLivesMatter #PoliceState #police #PoliceBrutality #RayshardBrooks #BLM #protests #GeorgeFloyd #DefundThePolice #protest #TalkingAboutRace #racism #USA #RestInPeace #RIPGeorgeFloyd image by @LatuffCartoons,45
299,2020-06-16 15:23:28+00:00,37,POWER. image taken by myself during today’s silent protest. #BlackLivesMatter #EndRapeCulture,31
300,2020-06-16 15:23:18+00:00,42,This weekend I participated in the NPHC Protest for Black Lives Matter. We just want to live! #SayHerName #SayHisName #BlackLivesMatter ,6
301,2020-06-16 15:21:47+00:00,25,"Happy #ValentinasDay2020 here's @AngelaDavis_ being greeted by First Woman of Space Valentina Tereshkova when Dr Davis toured Russia (then USSR) in 1972. #BlackLivesMatter then, now, in the future in space. ",13
302,2020-06-16 15:19:34+00:00,55,BBC is Breaking Peaceful jogger attacked by Nazi #BlackLivesMatter ,69
303,2020-06-16 15:16:59+00:00,61,"George Floyd's death at the hands of police has forced us to confront an uncomfortable truth. No country is immune from racism. During #HRC43, I was proud to reaffirm ’s unwavering commitment to stamping out racism at home &amp; abroad: http://bit.ly/30Tn8Yh #BlackLivesMatter ",33
304,2020-06-16 15:15:29+00:00,30,daily reminder that i make pins and you should buy them! #blacklivesmatter http://www.theminnesotapins.com pls rt ,26
305,2020-06-16 15:13:41+00:00,87,"Too many Black men are being lynched for me to be able to concentrate on anything else. That’s a sentence that shouldn’t ever exist, much less in the year 2020. #BlackLivesMatter",31
306,2020-06-16 15:09:15+00:00,48,"Family court supervisor, y’all. Michael Henkel of Philadelphia. He was fired after tearing down signs saying #BlackLivesMatter. A woman tells him “Black Lives Matter”, Henkel responded “not to me they don’t”. ",44
307,2020-06-16 15:09:09+00:00,227,Palestinian artist draws portrait of #GeorgeFloyd in Gaza City as a way to show solidarity with Americans and their fight against #racism #BlackLivesMatter ,69
308,2020-06-16 15:07:27+00:00,60,GOOD MORNING! HERE IS YO DAILY REMINDER TO CONTINUE TO PROTEST THE BEST WAY YOU CAN. DONATE. PROTEST. SHARE. LOVE YOURSELF. THIS IS NOT A TREND. THIS IS THE VERY BEGINNING OF CHANGE. LOVE YOU ALL. #BlackLivesMatter,14
309,2020-06-16 15:06:03+00:00,100,"Introverts, we need your voices out there. #BlackLivesMatter ",45
310,2020-06-16 15:04:38+00:00,78,Justice for Black Lives Matter Activist Oluwatoyin “Toyin” Salau #justicefortoyin #blacklivesmatter ,46
311,2020-06-16 15:03:00+00:00,56,".@KStateWBB's @chrissycarr4 grew up buying food from the store where George Floyd was murdered. When injustice strikes the city she calls home, don't expect her to stay silent. @cwetzel31 has the story #MoreThanAnAthlete #BlackLivesMatter ",26
312,2020-06-16 15:02:55+00:00,53,"“Struggle session”: @EzraLevant looks at the LEAKED email that exposes the @nationalpost mob who turned on their ""racist"" colleague, Rex Murphy WATCH: https://www.rebelnews.com/_struggle_session_leaked_email_exposes_national_post_mob_who_turned_on_rex_murphy #cdnpoli #BlackLivesMatter ",45
313,2020-06-16 15:02:07+00:00,231,Please Help Me Get Away From My Abusive Household. Please Help Me #BlackLivesMatter #BlackWomen,565
314,2020-06-16 15:00:00+00:00,77,"As an international team working with a global community, we stand in solidarity with the ongoing protests against systemic racism. We are donating the 2000 EUR we received last month from our sponsors to @amnesty, to help people claim their rights worldwide. #BlackLivesMatter",24
315,2020-06-16 14:57:53+00:00,465,NFL Commissioner Goodell you can have your Kapernick and your disregard and disrespect for this country that made you wealthy. America is DONE With YOU! #NFL #kapernick #BlackLivesMatter #AmericaStrong without you!! @realDonaldTrump,327
316,2020-06-16 14:56:50+00:00,67,Inclusivity for all. #BlackLivesMatter #PrideMonth,11
317,2020-06-16 14:56:44+00:00,71,Instead of paying me $35 dollars for the access to online classes: 1. Donate $35 to @NBDAdvocates 2. Screenshot and sent me the proof. 3. I’ll give you the access to my online classes! Let’s go #jcsportsperformance #blacklivesmatter ,22
318,2020-06-16 14:54:45+00:00,262,Join Senator Doug Jones & his colleagues at 3 pm EST on C-SPAN for a reading of #MartinLutherKingJr 's Letter from Birmingham Jail. His words are especially relevant today. Senator Jones will speak about #CivilRights after the reading. #PeacefulProtests #BlackLivesMatter https://twitter.com/DougJonesHQ/status/1272894416001347585,177
319,2020-06-16 14:54:20+00:00,30,"#Ohio issues curfew after armed whites patrol streets waiting for busloads of #BlackLivesMatter protesters Videos circulated online showing Sunday’s clash, which saw white counter-protesters hurling insults and profanity at #BLM supporters #MOG",30
320,2020-06-16 14:53:18+00:00,93,framing support of #blacklivesmatter as criminal and threatening its supporters with prison is a purposeful act by the metropolitan police to suppress lawful dissent. rather than dismantling its institutional racism the met mean to further perpetuate their white supremacy. ,67
321,2020-06-16 14:52:28+00:00,48,Wanna understand the #Repeal50a victory and what's coming next (aka #DefundNYPD)? READ this article (and pls share!). Important words frm @RiseUp4Ramarley @pandoras_siren/@MaketheRoadNY @msisitzky/@NYCLU and others. #BlackLivesMatter #WeWillWin,30
322,2020-06-16 14:51:57+00:00,87,"Darren Seals, a REAL Black American Grassroots Activist from Ferguson talking about how the #BlackLivesMatter Organization STEALS Money from Blacks while doing NOTHING to help Black Americans. #NoAntiBlackRacism",45
323,2020-06-16 14:50:13+00:00,63,"#RayshardBrooks was intoxicated with impaired judgment when he resisted arrest. The taser, which is not a deadly weapon, was meant to stop police from catching up to him. He was running from police, not towards them, when they shot him from behind. #BlackLivesMatter ",41
324,2020-06-16 14:50:10+00:00,668,The Fear our kids living in #blacklivesmatter #PenceLies #PoliceBrutality,266
325,2020-06-16 14:48:53+00:00,53,That's not the weirdest part. The Congressional Black Caucus is supporting a racist Democrat who said he would not have attended a #BlackLivesMatter event or discussed the movement if he wasn't in a competitive primary. H/t @MishkaForbes,23
