,Datetime,Favorites,Text,Retweets
159,2020-06-29 00:10:33+00:00,456,"VIDEO: Demonstrators at an unofficial San Francisco #Pride2020 march cheer as they chase off a police van after hitting it with a skateboard LGBTQ marchers proclaimed ""Pride is a Riot"" and called for solidarity with #BlackLivesMatter demonstrations ",175
160,2020-06-29 01:17:09+00:00,3,#blacklivesmatter the most evil organisation in the world right now.,0
161,2020-06-29 01:04:55+00:00,188,"The budget I have seen does not make meaningful cuts of $1 billion. NYers marching in our streets for #BlackLivesMatter #DefundNYPD will NOT be satisfied by moving Safety Agents from the NYPD to the @NYCschools budget. That is an accounting trick, not #TransformPolice (4/5)",85
162,2020-06-29 00:55:16+00:00,15,#Group4Palestine #BlackLivesMatter #PalestiniansLivesMatter The Real Israel... ,30
163,2020-06-29 00:45:14+00:00,8,The intent was to create conversations about race and how racism seeps into our lives unknowingly! Link in my bio as well #BlackLivesMatter ,4
164,2020-06-29 00:42:42+00:00,1,My handsome grandson. #BlackLivesMatter ,0
165,2020-06-29 00:40:09+00:00,0,#BlackLivesMatter #WhitePrivilege Its what's for dinner.,0
166,2020-06-29 00:40:07+00:00,10,*not my video!!* Dave Patrick Underwood was killed by two ex Air Force officers. More details in the video! #BlackLivesMatter #JusticeForDavePatrickUnderwood pic.twitter.com/waPApTcYX7,11
167,2020-06-29 00:39:45+00:00,2,Those moments #BlackLivesMatter ,0
168,2020-06-29 00:36:56+00:00,0,just wanna leave this here... #BlackLivesMatter ,0
169,2020-06-29 00:33:34+00:00,17,A small piece of my project. Check out the rest on IG: curvytripod_ #BlackLivesMatter pic.twitter.com/imLb92SuOH,7
170,2020-06-29 00:33:24+00:00,14,"Laroy Battle. Arrested & charged w/ shooting & killing 2 teenage boys in a Chicago candy store last weekend. Will congress take a knee? Will #BlackLivesMatter issue a statement? Will Al Sharpton hop on his private jet &amp; fly to CHI? No, no &amp; no. And we all know why. ",8
171,2020-06-29 00:32:51+00:00,3,"Daddy, Liv and Ollie! #livsweet #puppylove #9andlivin #blackintelligence #BLM #Blacklivesmatter ",0
172,2020-06-29 00:32:16+00:00,1,Nobody needs to be reminded that #BlackLivesMatter more than black people ,0
173,2020-06-29 00:28:52+00:00,3,#TylerGerth was shoot and killed when a regular #BlackLivesMatter decided he would open fire at a #Louisvilleprotest. #AllLivesMatter,2
174,2020-06-29 00:28:18+00:00,28,#NewProfilePic and don’t forget it’s still #BlackLivesMatter ,6
175,2020-06-29 00:27:44+00:00,83,"High school seniors in my town organized a rally today for Black Lives and racial solidarity. Good turnout, here’s some pictures I took. #BlackLivesMatter ",23
176,2020-06-29 00:26:19+00:00,0,We Need Solutions Because #BlackLivesMatter ,0
177,2020-06-29 00:22:35+00:00,0,http://chng.it/z5XdMcMBCN Sign this to let your voice be heard #BlackLivesMatter,1
178,2020-06-29 00:21:40+00:00,4,Just throwing this out there for all the ignorant racist people. #blacklivesmatter ,5
179,2020-06-29 00:15:17+00:00,18,http://chng.it/Nqm4nspWcR PLEASE SIGN THIS PETITION FOR ANTI RACISM IN LAUSD SCHOOLS! #BlackLivesMatter #LAUSD #LosAngeles,20
180,2020-06-29 00:38:34+00:00,1357,"The words of the LGTBQ+ and trans leader, Marsha P. Johnson, still hold true today. We honor her legacy in celebrating #PRIDE in solidarity and the #BlackLivesMatter movement. EDUCATE: http://www.hrc.org/explore JOIN: http://www.hrc.org/donate VOTE: https://iamavoter.com",220
181,2020-06-29 00:37:32+00:00,2,"Live feed of the #BlackLivesMatter protest in Belton, TX Check out the FB #BlackInBelton to see some eye opening stories.",0
182,2020-06-29 00:35:14+00:00,19,A (distant) view of the #BlackLivesMatter march at UW as a couple hundred protestors head down 15th #seattleprotest,2
183,2020-06-29 00:31:28+00:00,1,One of the best pictures I have seen this year. #BlackLivesMatter ,0
184,2020-06-29 00:26:25+00:00,4,Watch our video calling on SEIU to disaffiliation cop unions! #SEIUDropTheCops #BlackLivesMatter (text: https://pastebin.com/raw/UpAKZgU6),4
185,2020-06-29 00:24:46+00:00,2,RICKYYYYYYYYY #TikTok #Like #retweet #ripdonaldtrump #COVID #BlackLivesMatter #PatsNation,1
186,2020-06-29 00:24:38+00:00,0,Our Culture Can’t Be Cancelled. #BetAwards #BlackLivesMatter,1
187,2020-06-29 00:23:59+00:00,0,#BlackLivesMatter and #Antifa are nothing more than terrorists. #DeathToBLMandAntifa,1
188,2020-06-29 00:23:17+00:00,0,Don't let this movement die. #BlackLivesMatter ,0
189,2020-06-29 00:21:07+00:00,23,Quick #NASCAR meme I made for ya from today's race @BubbaWallace #IStandWithBubba #EndRacism #BlackLivesMatter ,6
190,2020-06-29 00:20:42+00:00,20,"Black Lives Matter art continues to pop up everywhere. It gets torn down, but team BLM will never quit. #BlackLivesMatterOttawa #blacklivesmatterottawa #BlackLivesMatter ",4
191,2020-06-29 00:18:57+00:00,0,"https://vine.co/v/e3jvM5x5bJY/ I'm just appauld. As a black man, I don't tolerate stuff like this. #Blacklivesmatter",0
192,2020-06-29 00:16:34+00:00,421,"Want to support @ScottVEdwards1 in his epic bike ride across the country, bringing attention to #BlackLivesMatter and #BlackinNature? Pledge here http://www.gofundme.com/diversifyevolution Funds will support diversity initiatives, some of which Scott helped start! @sse_evolution @systbiol @ASNAmNat",302
193,2020-06-29 00:16:29+00:00,0,LMAOOO #BlackLivesMatter BIH ,0
194,2020-06-29 00:14:11+00:00,1,The creator Bart Kwan has done blackface and said tons of racist and pedophile things and has been unapologetic since #BlackLivesMatter #Canceled #YouTube pic.twitter.com/5JS0GlSBbj,1
195,2020-06-29 00:13:12+00:00,1,Shame on Pence. This really ticked me off today. #blacklivesmatter #fuckpence ,0
196,2020-06-29 00:12:50+00:00,4,Slay With #Pride #SlayTees celebrates #Pride2020 in solidarity with #BlackLivesMatter! #PrideMonth2020 #LGBTQPRIDE #LGBTQ #TransLivesMatter #BlackTransLivesMatter #EqualityForAll #SlayTeesCanada #HappyPrideMonth #HappyPride,1
197,2020-06-29 00:07:31+00:00,7,"In a perfect world, there’ll be no color, no creed, no gender, no sex, no wars, no conflicts, no hate. We’re not asking for a perfect world. We’re asking for a world where we can feel safe and equal. And that isn’t asking for too much. #priderevolution #blacklivesmatter",3
198,2020-06-29 00:07:09+00:00,4,We will fight for justice !!!! #shukriabdi #blacklivesmatter #london #borisisapussio pic.twitter.com/MYfJwfyr1S,1
199,2020-06-29 00:03:37+00:00,17,"THANK YOU THANK YOU THANK YOU In just week we raised $2,823 for such important funds within the #BlackLivesMatter Movement. Thank you to every single Spartan — student-athletes, coach, staff members and alumni everywhere! Thank you for giving to #TheGiveBack",8
200,2020-06-29 00:23:02+00:00,0,.@Back2YouPodcast EP39: #BlackLivesMatter is very personal to @BaskervilleCBS2. With @HowardSudberry,0
201,2020-06-29 00:20:47+00:00,1,Yaaaaas Queen We need to put all them racists to sleep especially hypocritical David So and pedo Bart Kwan who loves doing blackface with zero apologies #BlackLivesMatter #YouTube #Canceled pic.twitter.com/s26X3GbayV,0
202,2020-06-29 00:19:28+00:00,0,"Democrats say #blacklivesmatter to them. Then deal with #illegalimmigrants - which are holding blacks back more than any other single issue. This govt report was released to the White House 10 years ago, yet dems still want to open borders.",0
203,2020-06-29 00:17:16+00:00,0,Watching @RoddyRicch open up for the @BET #BETAwards2020 wearing his #BlackLivesMatter shit. ,0
204,2020-06-29 00:16:37+00:00,0,"""Fandom is one of the worst places to be a black person."" #BelieveBlackPeople #BlackLivesMatter https://youtu.be/xIt7hA5TSq8 via @YouTube",0
205,2020-06-29 00:13:59+00:00,19,Keep on learning ya'll! Knowledge is power for our long overdue journey toward change. #SummerReading #BlackLivesMatter ,1
206,2020-06-29 00:10:15+00:00,58,AMANDA!!!!!!!!!! Y’all better not be expecting a filter tonight! Get this truth!!! #BETAwards @amandaseales #BlackLivesMatter,11
207,2020-06-29 00:06:52+00:00,0,"Whew, this Fight The Power intro thoughhhhh!!! Come on with @BET cause #BlackLivesMatter #BETAwards #BETAwards2020",0
208,2020-06-29 00:06:42+00:00,55,Got to catch up with @DrCameronWebb today! #BlackLivesMatter ,6
209,2020-06-29 00:06:27+00:00,148,Fight the Power! We can not slow down. #BETAwards #blm #blacklivesmatter ,53
210,2020-06-29 00:05:53+00:00,2,y’all know her? her snap is brianaispretty4. twitter pls help #blm #blacklivesmatter #help,0
211,2020-06-29 00:05:45+00:00,0,Coincidence! I think not! #raidarea51 #theycantstopallofus #Covid_19 #AREA51 #BlackLivesMatter #KobeBryant #AUSTRALIAFIRES #murderhornets #ConspiracyTheory #comedy #funny #notfunny #tiktok,0
212,2020-06-29 00:05:18+00:00,0,Don’t forget all the pedo and racist stuff Bart Kwan loves to spew which he’s never apologized for #BlackLivesMatter #Canceled #YouTube pic.twitter.com/UyIrpjgCjP,0
213,2020-06-29 00:05:05+00:00,1,#FightThePower #BlackLivesMatter Unapologetically #unashamed ,1
214,2020-06-29 00:04:03+00:00,0,This opening is BLACK and I love it!!! #BlackLivesMatter #BETAwards20,0
215,2020-06-29 00:03:05+00:00,4,Did some listening and a lot of learning today at the #Wenatchee Pride #BlackLivesMatter event. ,0
216,2020-06-29 00:03:04+00:00,1,Minneapolis today #happypride #takingbackpride #powertothepeople #justice4georgefloyd #defendblacktransfolks #communitycontrolofthepolice #abolishthepolice #reimaginepublicsafety #freeallpoliticalprisoners #blacklivesmatter #blacktranslivesmatter,0
217,2020-06-29 00:02:57+00:00,15,daily reminder #blacklivesmatter,5
218,2020-06-29 00:02:27+00:00,0,starting off strong #BETAwards #BlackLivesMatter,0
219,2020-06-29 00:01:34+00:00,0,#BlackLivesMatter All lives won't matter until black lives do. #JusticeForElijahMcClain,0
220,2020-06-29 00:06:20+00:00,0,VERY STRONG OPENING #BETAwards2020 #BlackLivesMatter,0
221,2020-06-29 00:06:19+00:00,0,Check out vladithegreat's video! #TikTok Have a beautiful Saturday. And remember #Blacklivesmatter Love yourselves. Bc I love you. ,0
222,2020-06-29 00:06:14+00:00,4,Donate if you can!! #Blacklivesmatter #nojusticenopeace Get our Youth to DC!,1
223,2020-06-29 00:06:12+00:00,0,This #FightThePower is so appropriate with the world today and the whole #BlackLivesMatter movement! #BETAwards2020,0
224,2020-06-29 00:05:42+00:00,1,Another Day Another Mile #24fit #BeGreat #Tapin247 #BlackLivesMatter #AlwaysBeRunning #JusticeforBreonaTaylor,0
225,2020-06-29 00:05:37+00:00,0,"Great thread about black history in the #UK. #BlackLivesMatterUK , start reading! #BlackLivesMatter ",0
226,2020-06-29 00:04:41+00:00,0,Remember when @POTUS @realDonaldTrump tweeted a video of his supporters screaming White Power? And then deleted it but the entire world already saw it. That's not the America that our citizens and the world wants. #TraitorTrump #BlackLivesMatter America deserves better.,0
227,2020-06-29 00:04:34+00:00,1, FIGHT THE POWER #BlackLivesMatter #BETAwards,0
228,2020-06-29 00:04:20+00:00,1,"""Fight The Power"" has a whole new meaning. Change! #BlackLivesMatter #BETAwards",2
229,2020-06-29 00:03:29+00:00,1,Stop being racist. That’s it. That’s the tweet. #BlackLivesMatter,0
230,2020-06-29 00:03:23+00:00,0,Dándole Al Minecraft Dungeons!!! #BlackLivesMatter !discord !instagram !twitter ROAD TO 100 FOLLOWERS!!!! ,0
231,2020-06-29 00:02:28+00:00,0,Andy Beshear: Justice for Breonna Taylor - Sign the Petition! http://chng.it/hTdn7sYK via @Change #BlackLivesMatter,0
232,2020-06-29 00:01:56+00:00,2,Wow what a way to start the #BETAwards . Great opening. #blacklivesmatter,0
233,2020-06-29 00:01:47+00:00,0,The #BlackLivesMatter movement is and always will be Marxist horse shit.,0
234,2020-06-29 00:01:26+00:00,0,The Founding Fathers of America and how they viewed the Black race. #BLM #BLACKLIVESMATTER #ThisIsAmerica,0
235,2020-06-29 00:00:50+00:00,1,Minneapolis today #soundon #happypride #takingbackpride #powertothepeople #justice4georgefloyd #defendblacktransfolks #communitycontrolofthepolice #freeallpoliticalprisoners #keepmoving #workitout #blacklivesmatter #blacktranslivesmatter,0
236,2020-06-29 00:00:39+00:00,0,Did you see this? https://youtu.be/Wf4cea5oObY?t=1867 #BlackLivesMatter,0
237,2020-06-29 00:00:36+00:00,2,My cousin made 300 cupcakes for NYC #BlacklivesMatter I am so proud of her. ,0
238,2020-06-29 00:03:15+00:00,8,"Police won't help us because if they can't tear gas us or kill us themselves, they don't want nothing to do with it All these actions are sanctioned by the construct! It's time to tool up! #WhiteSupremacy #blacklivesmatter",2
239,2020-06-29 00:02:57+00:00,1,FIGHT THE POWER #Blacklivesmatter #BETAwards,0
240,2020-06-29 00:02:53+00:00,0,#BlackLivesMatter #EconomicBlackout if you’re going to buy anything from July 4-7th buy local or buy some $BTC to defund the dollar! #DefundThePolice,0
241,2020-06-29 00:02:17+00:00,4,Powerful opening of #BETAwards2020 #BlackLivesMatter (and if you can’t say it you are #racist),0
242,2020-06-29 00:02:08+00:00,2,#JusticeForBreonnaTaylor No Justice No Peace #BlackLivesMatter ,1
243,2020-06-29 00:02:00+00:00,1,"Co-founder of #BlackLivesMatter @opalayo, along with @kerrywashington and @theebillyporter shared how we can fight for racial justice during the COVID-19 pandemic and beyond. #GlobalGoalUnite",1
244,2020-06-29 00:01:42+00:00,5,VIDEO: Black voices raised in opposition to a largely white #BlackLivesMatter organisation / #Antifa crowd threatening the Teddy Roosevelt statue. #StatueDefenders #AntifaTerrorists #BorisJohnson #Georgesoros #BeijingBiden,2
245,2020-06-29 00:01:22+00:00,1,"When black people are asking to: -be treated equally -have equal access to better education, careers, health care etc. -asking for police reform since they get murdered on film with no consequences America: -We have a black bachelor now #makeitmakesense #blm #BlackLivesMatter",0
246,2020-06-29 00:01:07+00:00,0,"Marxist, racist hate group #BlackLivesMatter",1
247,2020-06-29 00:00:49+00:00,5,Fighting with you. #happypride #allblacklivesmatter #blacklivesmatter https://www.instagram.com/p/CB_4RwbhvaD/?igshid=16ahdobi0so3y,0
248,2020-06-29 00:00:44+00:00,1,"This is so past due, but absolutely awesome!!! Yay, good job Mississippi! #BlackLivesMatter #MississippiFlag",0
249,2020-06-29 00:00:31+00:00,2,"Only the audio recording was captured, and all three officers claimed to have had their cameras “dislodged.” https://aldianews.com/articles/politics/elijah-mcclains-death-police-hands-getting-second-look/59094 #ELIJAHMCCLAIN #BLACKLIVESMATTER",0
250,2020-06-29 00:00:21+00:00,1,Black Lives Matter #BlackLivesMatter #BLM #BlackLivesStillMatter,1
251,2020-06-29 00:00:18+00:00,0,"If you believe that #BlackLivesMatter and that racism can be overcome, brace yourself against wiffle-waffle posing as wisdom. Read on... ",0
252,2020-06-29 00:00:10+00:00,0,In addition to not being able to say #BlackLivesMatter Neither can he say -The Left Only - The Radical Left &amp; No - Democratic Agenda Only a - Radical Liberal Agenda That a #Christian name calls &amp; belittles is disheartening That a VP feels it's 'Leadership' is Disgusting ,0
253,2020-06-29 00:00:06+00:00,0,"the only exceptions, imo, are when the looting harms a person by jeopardizing their income, or if the looting is committed by yt people, which endangers any bipoc in the vicinity. otherwise, have at it. #blacklivesmatter more than property, end of story.",0
254,2020-06-29 00:00:03+00:00,0,"I spoke too soon, Lori is having #BlackLivesMatter #BlackTransLivesMatter #Pride marchers arrested because they dared to come to the Loop and surrounding areas, god forbid they go into the main business district",0
255,2020-06-29 00:00:01+00:00,0,ding ding* ding* Ding* Ding! ding & ding? ding* #PennState #BlackLivesMatter #JusticeForAll,0
256,2020-06-29 00:00:27+00:00,3,#BlackLivesMatter ,1
257,2020-06-29 00:00:16+00:00,0,"This is why ill always stand up and defend my black brothers and sisters bc THEY have always stood up for us. All that ignorant shit within the Mexican community has to go, your ignorant parents HAVE to go. #BlackandBrownPower #blacklivesmatter #BreonnaTayor #ElijahMcClain",0
258,2020-06-29 00:00:14+00:00,5,“I think any conversation about police brutality must include black women” says @DrMChatelain. Why do you think Black women so often looked over as being a driving force behind movements like #BlackLivesMatter? ,1
