,Datetime,Favorites,Text,Retweets
165,2020-06-26 01:09:37+00:00,1,"I can’t believe you could do this to someone! This could have killed her, strokes ain’t no joke! #right4Wright #wrongfultermination #BlackLivesMatter ",2
166,2020-06-26 01:00:00+00:00,160,".@SheilaGunnReid: ""The lair of nags and battle axes at @TheSocialCTV are back at it. In one week they have helped ruin one woman, then excused one of their own for the same social justice crime."" WATCH: https://www.rebelnews.com/the_social_ctv_proves_yet_again_liberals_operate_under_different_rules #cdnpoli #CancelCulture #BlackLivesMatter ",121
167,2020-06-26 00:58:29+00:00,20,The BlackLight Community #BlackLight #BlackLivesMatter #StrongBlackLead,4
168,2020-06-26 00:56:44+00:00,2,"just wanna take a moment to say please continue to be aware of the movement, black lives are still being lost and the protests & police brutality/force has not slowed down even tho the media won’t show you that, please help anyway you can #BlackLivesMatter ",0
169,2020-06-26 00:53:58+00:00,7,These were his last words https://www.cnn.com/videos/us/2020/06/25/elijah-mcclain-death-investigation-reexamination-colorado-governors-office-jimenez-nd-vpx.cnn. #BlackLivesMatter ,0
170,2020-06-26 00:49:52+00:00,128,And that’s the end of week four. Detroit has been marching for 28 straight days. #DetroitWillBreathe #BlackLivesMatter ,64
171,2020-06-26 00:49:26+00:00,1349,"This is a national moment, a chance to say that #BlackLivesMatter not only with words but with actions. Today we passed the #GeorgeFloyd #JusticeInPolicing Act to take real action. It’s time for the Senate to meet this moment.",315
172,2020-06-26 00:31:58+00:00,3269,"We must never forget #BreonnaTaylor!! When we talk about #BlackLivesMatter, we must #SayHerName too Now let’s get her murderers FIRED, ARRESTED, and CONVICTED!! Watch the entire #JusticeForBreonna Rally here: https://bit.ly/2Nw9W3r",1087
173,2020-06-26 00:28:36+00:00,4,MY NAME IS RICHMOND PUNCH. PLEASE CORRECT MY NAME IN THE ARTICLE ON RAYSHARD BROOKS VIEWING. #Blacklivesmatter Not just when someone is killed… https://www.instagram.com/p/CB4M96ahVBb/?igshid=1y23v79pte77n,4
174,2020-06-26 01:31:13+00:00,22,"The police were called to provide Jamarion Robinson mental health support. The result? 76 bullet wounds, dragged down a flight of stairs while handcuffed and already dead. His body was left for 8 hours. He was innocent. #jamarionrobinson #blacklivesmatter #blm #defundthepolice",25
175,2020-06-26 01:29:45+00:00,2,A #skateboard my daughter designed #BLM #BlackLivesMatter ,0
176,2020-06-26 01:29:19+00:00,255,"Triston Spears, Seattle organizer and activist, ""On my way home tonight, I received a flyer from #WholeFoods workers organizing because the are being told they can't wear #BlackLivesMatter facemasks at work... Bezos saying on one hand saying publicly he supports...(1/2)",89
177,2020-06-26 01:24:48+00:00,77,Keep the receipts at the ready. #BlackLivesMatter ,47
178,2020-06-26 01:24:11+00:00,3,Valdosta PD reviewed this footage and decided to take no action against sergeant Jimmy Wheeler. This corrupt organisation needs to be dealt with by the Black Militia. #BlackLivesMatter #Valdosta #AntonioSmith,7
179,2020-06-26 01:07:40+00:00,3,"Thank you for sharing your story, and calling her out @BareIvy. Asian voices are not silent. I Support #BlackLivesMatter And Was Threatened With A Lawsuit By A White Woman For Speaking Up by @BareIvy",2
180,2020-06-26 01:04:32+00:00,50,This might be the greatest use of the internet since the internet was invented! #BlackLivesMatter ,6
181,2020-06-26 00:55:02+00:00,8,As a @HuskerFBNation &amp; @FSUFootball fan all I can say to @AlabamaFTBL is Roll Tide and you have my respect! Also I need to apologize to Nick Saban for calling him Nick Satan all these years. #BLM #BlackLivesMatter ,0
182,2020-06-26 00:53:16+00:00,11,This Vol fan will absolutely offer up a Roll Tide on this. Well done. #Justice #BlackLivesMatter,1
183,2020-06-26 00:53:04+00:00,76,#SafiyaSatchell had a KNEE placed on her neck and was tased repeatedly in the stomach by Miami officer Jordy Martel. This incident resulted in her miscarriage. DEFUND THE FUCKING POLICE. #ACAB #BlackLivesMatter https://twitter.com/DavidOvalle305/status/1276266226986225667/video/1,58
184,2020-06-26 00:45:55+00:00,0,POV: You're a #BlackLivesMatter supporter part 2 ,0
185,2020-06-26 00:27:09+00:00,4,MY NAME IS RICHMOND PUNCH. PLEASE CORRECT MY NAME IN THE ARTICLE ON RAYSHARD BROOKS VIEWING. #Blacklivesmatter Not just when someone is killed reuters @ReutersBiz @ReutersIndia @ReutersAfrica @ReutersWorld… https://www.instagram.com/p/CB4M4vRBQId/?igshid=1hnrf6417f0vl,4
186,2020-06-26 00:26:44+00:00,1,#blacklivesmatter - beautiful women!!!! ,0
187,2020-06-26 00:26:15+00:00,480,"Such stupid people. If only a few of them had held up #BlackLivesMatter placards they could have avoided a ""major incident"". Everyone knows #Covid19 leaves you alone if you're protesting.",204
188,2020-06-26 00:25:20+00:00,8038,The leader of #BlackLivesMatter should be arrested for terroristic threats,1883
189,2020-06-26 00:16:46+00:00,21,"RIOT Thursday, July 2nd All platforms ⁦@lonersclubgr⁩ ⁦@FuckRese⁩ ⁦@PlanetPuar⁩ ⁦@Elevated_Shorty⁩ ⁦@gardner_tayvon⁩ ⁦@privbeats⁩ ⁦@BryceBaxterr⁩ #blacklivesmatter pic.twitter.com/Nlb0ho4Ri6",15
190,2020-06-26 00:12:03+00:00,2,Deleted his comment #BlackLivesMatter #acab,0
191,2020-06-26 00:11:01+00:00,3,I did not make or own these images. I just want to clarify the #blacklivesmatter movement for those who seem confused. #AllLivesMatter never included us. It also never included #NativeLivesMatter #NativeAmericanLivesMatter If a picture paints a thousand words...,1
192,2020-06-26 00:10:32+00:00,2305,"A black woman was set on fire by white supremacist in Madison and the media and liberals are so quiet. Yet yesterday, saying fuck your statues damn well near broke the internet. We need change, this is completely unacceptable. #BlackLivesMatter",1324
193,2020-06-26 00:01:46+00:00,0,#BlackLivesMatter Build such a statue for him ,0
194,2020-06-26 00:51:30+00:00,17,South Carolina knows that @SenatorTimScott only does what he is told by the good ole boys who control the GOP. Sadly #BlackLivesMatter is of no interest to him. He sold his soul for his senate seat.,10
195,2020-06-26 00:50:27+00:00,64,My warped mind wants to know if you using black people and our pain to piss off Donald Trump I am a registered voter and a black woman and I am not amused I feel like this is some sort of game you playing and you should be ashamed of yourself #BlackLivesMatter,5
196,2020-06-26 00:48:01+00:00,29,Pride Solidarity March is Cancelled | Virtual Rally at 11AM This is now an online event and not open to the public. Please tune in to Facebook or http://pridehouston.org on Saturday at 11 am for our virtual rally. See https://www.facebook.com/events/835306903559058/?active_tab=about for more details. #blacklivesmatter ,16
197,2020-06-26 00:42:24+00:00,2,Lamar from No More Foundation: I'm glad to see people who don't look like me out here. We have to fight together. #BlackLivesMatter ,0
198,2020-06-26 00:42:21+00:00,481,"When people say #BlackLivesMatter they’re saying Black lives have value and purpose. When a person, especially political candidates, refuses to say this statement, they’re stating that Black lives don’t have value or any purpose. They’re saying Black people are disposable.",86
199,2020-06-26 00:41:11+00:00,2,Can we please talk about @superbalist selling these as WALL ART or even selling this at all?! #blm #blacklivesmatter ,0
200,2020-06-26 00:31:39+00:00,1,This is what all white people are thinking! #BlackLivesMatter #whitelivesmatter #copslivesmatter,0
201,2020-06-26 00:22:28+00:00,28,"#UPDATE: ""I believe to my heart’s core that until #BlackLivesMatter, no lives can matter."" Florida man in viral video apologizes in person to teens and their families, writes letter of apology: https://www.palmbeachpost.com/news/20200624/just-in-man-in-viral-wellington-video-apologizes-in-person-to-teens-families-lsquoi-take-total-responsibilityrsquo",6
202,2020-06-26 00:21:55+00:00,544,"Considering our universities have created two generations of racist, violent, illiterate, communist kids - the public is well within its rights to cut all public funding and launch an investigation into propaganda. #auspol #universities #blacklivesmatter-are-#antifa #breaking",173
203,2020-06-26 00:20:07+00:00,0,#WeWantJoe #BlackLivesMatter #Biden2020Landslide How do you reconcile this?,0
204,2020-06-26 00:18:50+00:00,26,"Well this coincidence is uncanny. George came to me last night in my dreams. He said some lady, name might start w a C, would be trying to come w some bullshit & to refute what she says. He says he's proud, be smart about who you follow @protests, & keep at it #BlackLivesMatter",0
205,2020-06-26 00:15:55+00:00,3,MY NAME IS RICHMOND PUNCH. PLEASE CORRECT MY NAME IN THE ARTICLE ON RAYSHARD BROOKS VIEWING. #Blacklivesmatter Not just when someone is killed @usnews,3
206,2020-06-26 00:12:35+00:00,2,"""Black Doctors Need More Than Demonstrations. They Need Change."" http://ow.ly/UvxQ50Aibdp #BlackLivesMatter",0
207,2020-06-26 00:09:18+00:00,2,@sivadconcepts @lily4gospel THIS! #BlackLivesMatter ,1
208,2020-06-26 00:07:37+00:00,148,"White peoples response: ""White people get set on fire too!"" Fuck you people. Yea I said YOU PEOPLE. #AltheaBernstein #BlackLivesMatter ",53
209,2020-06-26 00:06:11+00:00,24,All lives can't matter until #BlackLivesMatter! So proud to be a Bama fan today! #RollTide,1
210,2020-06-26 00:04:55+00:00,6,SUNDAY 6/28 @2pm #JusticeForAndresGuardado #JUSTICEFORANDRES #JusticeForAndres #BLM #blacklivesmatter #gardena to #compton part 2,5
211,2020-06-26 00:03:39+00:00,4,Another March meeting us from the north. #CPACNow #BlackLivesMatter. ,0
212,2020-06-26 00:01:00+00:00,348,.@kaepernick7 was right. #BlackLivesMatter #RightsNow,128
213,2020-06-26 00:00:00+00:00,108,"Today marks one year since the announcement of Etika's passing, along with one month since George Floyd's death. May both of these big figures continue to rest in peace. #BlackLivesMatter and #JOYCONBOYZFOREVER",38
214,2020-06-26 00:20:04+00:00,2,Carla: Cappleman always has a lame excuse for his actions F@#@Cappleman #BlackLivesMatter ,0
215,2020-06-26 00:19:50+00:00,0,"No justice, no peace! #BlackLivesMatter ",1
216,2020-06-26 00:19:25+00:00,11,"Dear #ElijahMcClain: Like you, I play the #violin &amp; love #cats. It would have been an honor to know you. My deepest condolences to your loved ones. Everyone please donate w/me if you can at his GoFundMe here: https://www.gofundme.com/f/elijah-mcclain #BlackLivesMatter #BlackExcellence #Stopthehate",3
217,2020-06-26 00:18:52+00:00,0,Wisconsin is very racist #BlackLivesMatter ,2
218,2020-06-26 00:15:33+00:00,0,Wow! Them cowards are fu ing despicable! #shaunking #BlackLivesMatter ,0
219,2020-06-26 00:13:30+00:00,5,"I'm seeing lots of virtue-signalling apologies from white people, for things they have done that are allegedly 'harmful' to the black community... But nothing from black rappers that have, for decades, promoted a harmful 'thug culture' (drugs, guns, crime...) #blacklivesmatter ",2
220,2020-06-26 00:13:27+00:00,2,Join me in showing support #BlackLivesMatter ,0
221,2020-06-26 00:13:02+00:00,2,Saw this today! #BlackLivesMatter #BLM,0
222,2020-06-26 00:11:36+00:00,1,Read this please and retweet. #BlackLivesMatter ,0
223,2020-06-26 00:11:11+00:00,1,103 days #JusticeForBreonaTaylor #blacklivesmatter #BlackWomenMatter,0
224,2020-06-26 00:09:39+00:00,0,Black crime is never silenced white crime is And that's a fact #BlackLivesMatter And btw white lives have all ways mattered that's why the police don't kill them all becuase of white privilege,0
225,2020-06-26 00:09:23+00:00,4,i did this for all my groundup geez in town @sarkcess go come @NanaQwesiy @AmEvrybuddy @QCrosty @Playboy41700586 @KwameShonGee @Facty_Gh @don_starlight @tmCobbinah @NtimBarima https://audiomack.com/song/djddongh/me-ni-foko-mixed-by-djddongh #justinbieberislovedparty #COVID__19 #BlackLivesMatter ,4
226,2020-06-26 00:09:16+00:00,2,Black woman set on fire by white men in Wisconsin - REVOLT #BlackLivesMatter ,1
227,2020-06-26 00:08:34+00:00,4,Speaker from @AnakbayanChicago. “We need to Defund CPD!” Rally. #CPACNow #BlackLivesMatter ,2
228,2020-06-26 00:07:16+00:00,19,YOU REFUSED TO SAY #BlackLivesMatter UNTIL THE DAY BEFORE ELECTION. STFU,1
229,2020-06-26 00:06:30+00:00,0,#BlackLivesMatter What's the difference? How can you impersonate someone of a different race and not have your skin that color? Please educate me??!! ,0
230,2020-06-26 00:06:02+00:00,43,"Later tonight, I will vote for the George Floyd #JusticeInPolicing Act, landmark legislation to halt police violence, help build confidence in law enforcement &amp; keep communities safe. #BlackLivesMatter ",6
231,2020-06-26 00:05:09+00:00,4,Sitting in the street to demand #DefundThePolice Alderman Cappleman &amp; Osterman see us hear us #BlackLivesMatter ,1
232,2020-06-26 00:04:48+00:00,0,Shes problematic too. Have You not seen her content 10 years ago? You don't get to pick and choose who to cancel. They all need to go if they have a transgression at any point in time. You're either an Ally till all dissent is eradicated or a racist. #BlackLivesMatter,0
233,2020-06-26 00:03:08+00:00,0,#BlackLivesMatter Another #Karen,0
234,2020-06-26 00:08:55+00:00,0,Right on ⁦@EA⁩ #BlackLivesMatter ,0
235,2020-06-26 00:08:25+00:00,74,"Y’all, The way I LOVE A Community of Colleagues. Phew. It’s real. Thank y’all. #LittleMovementsEverywhere #BlackLivesMatter #Antiracism #Accountability #Relationships",1
236,2020-06-26 00:08:12+00:00,3,Emily 48th Ward social worker: Gun Free Schools Act targeted schools w/ low income Black & brown children #BlackLivesMatter ,0
237,2020-06-26 00:07:47+00:00,18,The prophet Muhammad owned slaves Will #BlackLivesMatter remove statues of him? #Islam,1
238,2020-06-26 00:06:04+00:00,0,I’m confused. Is syrup now racist?. What about my and #BlackLivesMatter,0
239,2020-06-26 00:05:43+00:00,0,Proud of what? Supporting a group that hates America? Pull your head out of you rear end and stop trying to get more fans. #BlackLivesMatter #fakecountrymusic,0
240,2020-06-26 00:05:14+00:00,1,#BlackLivesMatter Nd f^&gt;k a mad white h03 . ALL lives DONT matter until #BlackLivesMatter ! Had to be said,0
241,2020-06-26 00:04:11+00:00,0,"They will get what they want whether you like it or not Mr. Sedition wannabe president ... You do the same shit to other countries, now it’s in your backyard, handle trick! And #blacklivesmatter ",0
242,2020-06-26 00:04:08+00:00,1,Damn right! #BlackLivesMatter #BrownLivesMatter,0
243,2020-06-26 00:04:05+00:00,273,MLB should really do more in 2020 to honor the late Dernell Stenson who was lynched and murdered during the 2003 Arizona Fall League. A major league player was lynched and killed during his career in the last 17 years That is worth revisiting in 2020 1/5 #BlackLivesMatter ,146
244,2020-06-26 00:03:25+00:00,0,Pres Let me see the quote. #BlackLivesMatter ,0
245,2020-06-26 00:02:56+00:00,0,Please tell me how there's NO problem with the police... #SystemicRacism #BlackLivesMatter ,0
246,2020-06-26 00:02:54+00:00,0,Scary tip of the iceberg #BlackLivesMatter,0
247,2020-06-26 00:02:37+00:00,31,Thank you! #ElijahMcClain was an angel and didn’t deserve the brutality. My heart broke as he was saying “I love everybody” as the cops snuffed his life away. #BlackLivesMatter #DefundThePolice,6
248,2020-06-26 00:02:34+00:00,5,#Blacklivesmatter &lt;&lt;&lt;&lt; now is a good time to remind you all,1
249,2020-06-26 00:02:13+00:00,0,The bill was deeply flawed and failed to address the problems which BLM+other racial justice orgs have identified. The bill did not go through the Judiciary Comm. and was being railroaded by Mitch. Bottom line: Stop whining. #BlackLivesMatter,0
250,2020-06-26 00:01:34+00:00,0,"Our Troubled Times, 5x7” magazine clippings on 100% cotton mat board. #blacklivesmatter #covid19 #painterlycollage",0
251,2020-06-26 00:01:13+00:00,43,Just read about this and what those cops did - how the heck is this not front page news?!!! #BlackLivesMatter #NicoleandBibaa,8
252,2020-06-26 00:00:46+00:00,0,"I'm all for #blacklivesmatter, but this didn't help or hurt the cause. It's a desperate PR stunt to get back in the news. #noonecares",0
253,2020-06-26 00:00:42+00:00,0,I see no lies... #BlackLivesMatter #AllBlackLivesMatter #Facts #SayLess #DoMore #DoBetter,0
254,2020-06-26 00:02:52+00:00,0,#BlackLivesMatter! that’s the tweet.,0
255,2020-06-26 00:02:50+00:00,3,Momentum. The power of our outrage can bring real change - sign our People's Petition and hold your Congresspeople accountable to move beyond words of support #breathewithme #BLM #blacklivesmatter https://breathewithmeaction.org/take-action/,1
256,2020-06-26 00:02:45+00:00,0,"#TheTwilightZone ""Jenna Marbles"" Liverpool #WeLoveYouJenna I tried to do a survey to see what people think about whose lives matter. Yes, #BlackLivesMatter; there can be no doubt. I am just disappointed that people automatically assumed that I must be racist for even asking.",0
257,2020-06-26 00:02:41+00:00,1,"The other guy said, ""I pushed this handle down behind me and liked to kill myself."" Other guy struck a match, he said, ""Hell, no wonder you'd like to kill yourself, you're sitting on the mop bucket."" All together, fellas, ooh...-Redd Foxx #BlackLivesMatter pic.twitter.com/5hgae38P67",1
258,2020-06-26 00:02:25+00:00,0,This is the problem. #BlackLivesMatter #DefundThePolice,0
259,2020-06-26 00:02:24+00:00,0,"If you are watching her you aren't supporting black lives. So no, as a white to black Transracial we don't need you anymore #blacklivesmatter",0
260,2020-06-26 00:02:23+00:00,1,"""video from January 14, 2019 showed him dragging a 33-year-old Black woman named Safiya Satchell out of her SUV, kneeling on her neck and using his Taser on her twice. Satchell, who was four months pregnant, later miscarried."" #BlackLivesMatter ",6
261,2020-06-26 00:02:20+00:00,0,#BlackLivesMatter #protests2020 #ICantBreathe Turn Texas Blue Now!! Register. Vote in every election. http://Vote.org,0
262,2020-06-26 00:02:16+00:00,0,It physically pains me to read this. This poor soul was an innocent young man. He did nothing wrong. Nothing. #ElijahMcClainWasMurdered #BlackLivesMatter #JusticeForElijahMcClain,0
263,2020-06-26 00:01:55+00:00,0,"So, does this mean when #tomcotton does outside in DC that he sees black people, and Wyoming has white people? #blacklivesmatter",0
264,2020-06-26 00:01:41+00:00,0,"Here’s the thing: not only did you not stand for #BlackLivesMatter, but you took part of a hate activity with other racists. That is EXACTLY who you are: a racist/repugnant human being who’s redemption will be FAR MORE costly than a video made out of pressure for getting caught",0
265,2020-06-26 00:01:14+00:00,4,"Don't quote Me on any of this #BlackLivesMatter stuff. It's Mercury in Retrograde. If you know, you know. #ALLLove",1
266,2020-06-26 00:00:54+00:00,0,"#BlackAmericans please. Now some of you are saying change your national anthem and replace it with Lenon's ""imagine""? 2 undo everything racist you have to dissolve the US itself, give land back to the native indians and you go back to Africa. R U that commited? #BlackLivesMatter",0
267,2020-06-26 00:00:46+00:00,1,The Evil #BlackLivesMatter #racism,0
268,2020-06-26 00:00:38+00:00,0,"If I'm ever exposed to #COVID19, I'm telling them that I was at a #BlackLivesMatter protest ",1
269,2020-06-26 00:00:18+00:00,16,"Just as we did during the #BlackLivesMatter protests, we happily opened FCNL's Quaker Welcome Center for #Dreamers and other #DACA protesters on June 18. We are elated that the Supreme Court decided in favor of #DACA. (Photo by Ato Stephens, FCNL),",4
270,2020-06-26 00:00:17+00:00,1,Daily reminder that #BlackLivesMatter,0
271,2020-06-26 00:00:11+00:00,0,"#TamirRice today should have been his 18th birthday. So tragic. 12 years old, murdered by cops because of some paranoid asshole. Please support #BlackLivesMatter",0
272,2020-06-26 00:00:10+00:00,16,Both of them got to go! Burn down the system! #BlackLivesMatter,1
273,2020-06-26 00:00:03+00:00,0,@GatesmanKaren Deal with it! #BlackLivesMatter #blindtothefacts,0
274,2020-06-26 00:00:52+00:00,1,I have never been more proud of my University. Roll Tide. #BlackLivesMatter ,0
275,2020-06-26 00:00:51+00:00,0,It didn't go anywhere in 2018 but 2020 packs a punch. #blm #BlackLivesMatter #TrudeLamb #REL #RobertELee #highschool #RFTM http://riddlefromthemiddle.com/2020/06/25/blm-black-lives-matter-trude-lamb-robert-e-lee-high-school,0
276,2020-06-26 00:00:43+00:00,0,Replay of my interview with ReShawn Kaufman: #BlackLivesMatter https://youtu.be/XQ9Ys8FuXeA via @YouTube,0
277,2020-06-26 00:00:39+00:00,4,I guarantee you that white conservatives don’t want you to hear this version of Martin Luther King Jr. #BlackLivesMatter ,1
278,2020-06-26 00:00:37+00:00,2,"Hey @tedcruz, you Big Ugly, what are you going to do about this? Challenge @perlmutations to thumb wrestling with @replouiegohmert? #GOPCorruptionOverCountry #TrumpIsALaughingStock #TraitorTrump #BlackLivesMatter ",0
279,2020-06-26 00:00:35+00:00,0,#SayHerName #BreonnaTaylor #BlackLivesMatter ,0
280,2020-06-26 00:00:34+00:00,1,"We supported #BlackLivesMatter from the get-go and still do. Now, we need you to stand with us and make the world aware Erdogans genocidal attack against us. #KurdishLivesMatter #TurkeyIsBombingTheKurds",0
281,2020-06-26 00:00:34+00:00,0,Rappers expose BLM @BoSnerdley @MancowMuller @TuckerCarlson @joerogan @RealJamesWoods #Snowflakes #BlackLivesMatter ,0
282,2020-06-26 00:00:27+00:00,1,@JoyAnnReid bringin' that ! #MSNBC #TamirRice #BlackLivesMatter #EndPoliceViolence #WeDoneDying,0
283,2020-06-26 00:00:25+00:00,0,"@dsleyton prosecute that waste of life ""rapper"" and his useless brother to the FULLEST extent of the law. #DontLetThemGetAwayWithIt #BlackLivesMatter #WakeUpAmerica #MacysAssault",0
284,2020-06-26 00:00:18+00:00,1,#BlackLivesMatter ,1
285,2020-06-26 00:00:15+00:00,2,"The militarized policing deployed against #BlackLivesMatter is far from new and was never just a domestic affair. Instead, it draws on decades of experience abroad repressing the leftist political movements of postcolonial nations. ",0
286,2020-06-26 00:00:13+00:00,0,"Hey all! I recognize that I don’t have many followers, but please follow this link, read, and absorb the information. This is a verified firsthand account from a volunteer EMT that has been present during the #BlackLivesMatter protests in Philly ",0
287,2020-06-26 00:00:07+00:00,0,This is so fucking vile. I’m white. I’ll never know this hatred and violence. But I’m sick to my stomach that black people have to deal with this horror everyday of their lives. #BlackLivesMatter ,0
288,2020-06-26 00:00:04+00:00,0,Ms. Angela Davis came out to support the Port Of Oakland Shutdown #Juneteenth #AngelaDavis #BlackExcellence #BlackHistory #BlackLivesMatter - #realtalk https://www.instagram.com/p/CB4JygkjAut/?igshid=1pmvyffq7vlu6,0
289,2020-06-26 00:00:03+00:00,5,"Here's a Karen reminding you to buy #BlackLivesMatter founder @OsopePatrisse &amp; @ashabandele's book ""When They Call You A Terrorist"". One of the most informative books I've read on race, movement &amp; justice. https://patrissecullors.com/call-terrorist-black-lives-matter-memoir/",1
290,2020-06-26 00:00:03+00:00,0,"It's time for the ""S"" and ""G"" to shine in ESG in light of the pandemic and Black Lives Matter #exec_wealth #lifewellplanned #ESG #blacklivesmatter #pandemic #social #governance",0
291,2020-06-26 00:00:02+00:00,0,Article-a-Day #2: Retracing Slavery’s Trail of Tears https://buff.ly/2zy39mz #blacklivesmatter #history,0
292,2020-06-26 00:00:01+00:00,0,ding DING* ding* ding* ding? Ding* ding* DING... #PennState #BlackLivesMatter #JusticeForAll,0
293,2020-06-26 00:00:00+00:00,0,"Join us to amplify the voices and actions of Black, Indigenous, Native, and people of color. A member of STORK’s Executive Committee has chosen to donate their personal funds to this organization: https://www.academics4blacklives.com @Academics4BSW #Juneteenth #blacklivesmatter ",0
294,2020-06-26 00:00:02+00:00,0,#BlackLivesMatter ,0
295,2020-06-26 00:00:00+00:00,0,"WE ALL #MADA. You matter, They matter, We all /ˈmadər/. Make America Diverse Again // MAKE US #MADA // And because #BlackLivesMatter",0
