,Datetime,Favorites,Text
344,2020-06-12 00:01:22+00:00,0,plymouth MN 6:57~ anyone know him? #blacklivesmatter pic.twitter.com/gUdRaKYQ0H
345,2020-06-12 00:01:06+00:00,11,"The man said the N word Sarah-Jane!!! Swear if I ever see any of you journalist tweet about #blacklivesmatter and claim to be an ally, I'm calling you out #frauds The party did what was right Eamon isn't racist but he shouldn't have quoted the N word like he did"
346,2020-06-12 00:01:02+00:00,0,Omg defund the police Thay are so bad lmao #BlackLivesMatter hahaha 
347,2020-06-12 00:00:59+00:00,1,Watching your younger siblings grow up is scary af . #blacklivesmatter 
348,2020-06-12 00:00:51+00:00,5,“Black Lives Matter— a movement for being accepted as humans by the humans” -Abhijit Naskar #BlackLivesMatter #BLM #Blackisbeautiful
349,2020-06-12 00:00:49+00:00,53,"Kamala blames Russian bots for #BlackLivesMatter ""division."" "
350,2020-06-12 00:00:41+00:00,7,"Going for a drive to clear my head whether you are #BlackLivesMatter or #AllLivesMatter please be safe and good to one another, God bless."
351,2020-06-12 00:00:36+00:00,0,Why Don’t These #BlackLivesMatter? - http://ow.ly/SO4G30qOSi8
352,2020-06-12 00:00:22+00:00,88,"Black Lives Matter. We, the Allen Institute, stand with our Black employees. We want to be more than allies. We want to further our commitment as accomplices. We are in this together. Tomorrow, 6/12, we will be closed in a #STRIKE4BLACKLIVES #BLMStrikeout #BlackLivesMatter"
353,2020-06-12 00:00:45+00:00,2,& #Maga/KKK rallies w/o a #mask #BlackLivesMatter 
354,2020-06-12 00:00:45+00:00,1,"Pride was, and is, a protest led by Black trans women, fighting for justice for all LGBTQIA+ people.⁠ ⁠ BLACK DRAG MATTERS.⁠ BLACK TRANSLIVES MATTER.⁠ BLACK QUEER LIVES MATTER.⁠ BLACK LIVES MATTER.⁠ ⊹ ⁠ ⊹ ⁠ ⊹ ⁠ #blacklivesmatter #werehere #pride2020"
355,2020-06-12 00:00:36+00:00,0,"I will bend a knee during the National Anthem to stand with the people that the #blacklivesmatter movement represents, and against #PoliceBrutality I stand with the people. Not the 1%. Trump should bend the knee. I’m sorry if my tweet was confusing"
356,2020-06-12 00:00:35+00:00,0,Good luck selling that one. how's the ICE DETAINEE release plan going? End racial abuse my foot. What have YOU done about that? More lip service from a coward that won't stand up to the lunatic in the oval office. Lost all respect for you. #voteblue #resist #blacklivesmatter
357,2020-06-12 00:00:33+00:00,0,Then why can’t your staff support #BlackLivesMatter? Your words must be backed up by action. Being anti-racist isn’t political—it’s respecting human rights.
358,2020-06-12 00:00:32+00:00,0,".@realDonaldTrump isn't accidentally racist, casually racist, or cluelessly racist. Scheduling his first big in-person campaign rally on Juneteenth? In Tulsa? That's aggressively, viciously ANTI-BLACK. Fuck him. Fuck his GOP enablers. #BlackLivesMatter"
359,2020-06-12 00:00:30+00:00,0,"So, Walmart has been in the practice of keeping black hair products under lock and key. But not white hair products. Wow. Racist much? #BlackLivesMatter #Walmart"
360,2020-06-12 00:00:30+00:00,12,I just used this video to keep talking about racism and #BlackLivesMatter with my littles. We talked about why the 3 men let their friend kill George Floyd and how letting racism happen is as bad as doing something racist yourself. They aren’t too young to know or care! 
361,2020-06-12 00:00:29+00:00,3,Some of our youth recently protesting in downtown #DC. #BlackLivesMatter #endracism #endpolicebrutality #BLM #protest
362,2020-06-12 00:00:29+00:00,14,While you’re sanitizing and wiping everything down be sure to wipe hatred off your heart ... that’s a virus too #BlackLivesMatter
363,2020-06-12 00:00:24+00:00,0,Accountability for Officials - No one is above the law. https://bit.ly/mteafo #accountability #protests #racism #blacklivesmatter #blm #blackouttuesday #politics #unity #respect #love
364,2020-06-12 00:00:23+00:00,17,"Go and when they ask for your name, say ""Black Lives Matter"" so they can shout it out #BlackLivesMatter"
365,2020-06-12 00:00:16+00:00,23,"The naysayers have been proved wrong, as marches have led to actual change within our country #BlackLivesMatter "
366,2020-06-12 00:00:15+00:00,0,Do BLM in Australia? 437 Aboriginal people have died in custody since 1991. We need National Cabinet to make deaths in custody a priority #blacklivesmatter @ABarrMLA
367,2020-06-12 00:00:12+00:00,0,Peter Griffin be spitting facts doe https://youtu.be/gXZH-Sz2Ens #BlackLivesMatter #BLM #AllLivesMatter
368,2020-06-12 00:00:08+00:00,0,You weren't shit before Phil Jackson @paugasol and U most def was After he retired #BlackLivesMatter 
369,2020-06-12 00:00:07+00:00,10,"#BlackLivesMatter is a call to address the systemic injustices which plague our ""justice system"" &amp; kill Black Americans. This same injustice extends past policing and into the health of our communities. There is no health justice without racial justice. "
370,2020-06-12 00:00:05+00:00,7,Angel’s first peaceful protest! #BlackLivesMatter 
371,2020-06-12 00:00:03+00:00,0,Where’s the lie? #blm #BlackLivesMatter #COVID19 #protest
372,2020-06-12 00:00:03+00:00,0,"If they wished to spread virus they would not have worn masks, stop making silly claims. Even #Morrison said people have a right to protest, but then turn around and say #BlackLivesMatter protest is wrong in pandemic blah blah but no problems when 5G and antivaxxers protest !"
373,2020-06-12 00:00:03+00:00,0,Delete your military bases!!! #BlackLivesMatter 
374,2020-06-12 00:00:03+00:00,6,George Floyd Giovanni López Regis Korchinski-Paquet Oury Jalloh David Dungay Jr. Mark Duggan … El movimiento #BlackLivesMatter no se limita a Estados Unidos porque las muertes de personas de color en custodia de la policía tampoco. (De la redacción). 
375,2020-06-12 00:00:01+00:00,0,ding ding & DING. ding^ ding* DING^ ding? ding #PennState #BlackLivesMatter #JusticeForAll
376,2020-06-12 00:00:00+00:00,0,"WE ALL #MADA. You matter, They matter, We all /ˈmadər/. Make America Diverse Again // MAKE US #MADA // And because #BlackLivesMatter"
377,2020-06-12 00:00:00+00:00,1,10 Wellness Warriors on the Frontlines of #BlackLivesMatter: https://www.health.com/mind-body/wellness-warriors-black-lives-matter?fbclid=IwAR0TmBGyo7Jm8qRiaNj76q_2KAahuhPME4YZ3JW1gSf8viZSi13gXKM4s_o #WellBeings
378,2020-06-12 00:00:00+00:00,0,Global #GeorgeFloydProtests have sparked debates in Nairobi about racial hypocrisy: https://religionunplugged.com/news/2020/6/11/kenyans-jump-headlong-into-george-floyd-debate-with-mixed-views #BlackLivesMatter #protests #protests2020
379,2020-06-12 00:00:00+00:00,48,"Video: ""#BlackLivesMatter"" painted on #Seattle street #BlackLivesMatter "
380,2020-06-12 00:00:00+00:00,21,"Because #BlackLivesMatter, we wanted to say something about the issues we're facing &amp; to say it right. While talking about it we realized: we also want to sit down to talk &amp; listen. We want to ensure Alberta is #diverse &amp; #inclusive for all: https://www.albertaparty.ca/racism_in_alberta #abpoli"
381,2020-06-12 00:00:00+00:00,0,Scoop from your community: Get Scoop! https://scoopusa-pa.newsmemory.com?publink=0cc5f4bbb_13436c5 #trump #whitehouse #trump #Antifa #racism #BLM #blacklivesmatter #community #scooponweb #scoop #news #appstore #playstore #scoopdigital #africanamericans #philadelphia #scoopusamedia
382,2020-06-12 00:00:00+00:00,0,We knew in Philly that @Starbucks doesn't care about #BLM and they have truly shown it with this stand against people wearing anything that supports #blacklivesmatter #BoycottStarbucks
