,Datetime,Favorites,Text
346,2020-06-11 00:02:49+00:00,0,#blacklivesmatter the fact that @SenSanders doesn’t support #DefundThePolice is exactly why we should still be fans of him. That motherfucker doesn’t say shit JUST to appease his voters if he doesn’t agree with it. That’s what the ‘stablishment does. #BernieSanders
347,2020-06-11 00:02:45+00:00,8,".@iTheatrics presents a special JTFriday ep. - produced by Jiana Odland &amp; Vichet Chum - amplifying the black students, alums, teachers &amp; Bway friends within our community. Be a part of the convo! Fri. 6/12 @5pm EST on iTheatrics FB &amp; Youtube. /// #JTFriday #BlackLivesMatter "
348,2020-06-11 00:02:20+00:00,0,"And many people still don’t get why the movement #BlackLivesMatter came about. Because Black lives matter TOO!! If all lives REALLY matter, then there wouldn’t be any reason for people to take the streets in the first place, would there? "
349,2020-06-11 00:01:49+00:00,283,"Outstanding speech by @AnasSarwar exactly what was needed from both him &amp; @HumzaYousaf to lay bare the reality of the BAME community, that we are not all Jock Tamson’s Bairns whilst racism exists #BlackLivesMatter "
350,2020-06-11 00:01:43+00:00,0,Obviously this is a joke but seriously #BlackLivesMatter 
351,2020-06-11 00:01:38+00:00,1908,"Since the KKK wanted to ""protest"" in GA today I figured it be the perfect time to bring back a video I created 3 years ago showcasing my favorite things to do in Mafia 3 #BlackLivesMatter "
352,2020-06-11 00:01:36+00:00,0,@imcharlaface Article here: https://charla.substack.com/p/the-absurd-reality-of-being-black . #BlackLivesMatter #AsianAmericansForBlackLives https://www.instagram.com/p/CBRiD0OAfqU/?igshid=kyp5knv9t7vh
353,2020-06-11 00:01:36+00:00,1,"No justice, no peace. #blacklivesmatter #nwa"
354,2020-06-11 00:01:28+00:00,9,"Read it for yourself. He mandated every trading ship from England to the New World had 10% of it's crew as slaves, too. #renameyale #blm #BlackLivesMatter "
355,2020-06-11 00:01:19+00:00,1,"Excuse me, officer may I have a minute of your time? #BLM #BlackLivesMatter pic.twitter.com/kYp9ctYZt5"
356,2020-06-11 00:01:19+00:00,0,Why is this not a murder charge??? #BlackLivesMatter
357,2020-06-11 00:01:01+00:00,98,Peaceful #NYC #protests continue #BlackLivesMatter #Justice #Equality #NYCProtests
358,2020-06-11 00:00:41+00:00,2,DO UR JOB #BlackTwitter #BlackLivesMatter THERE TAGS IN INSTA ARE 918.efrain and cumstain.pgn 
359,2020-06-11 00:00:27+00:00,0,"“If cops don’t stop killing us, it will be a revolution.” - Denzel Curry #BlackLivesMatter Guys, don't stop protesting, donating, helping... don't be angry for a week and move on. Speak up! Do something! Justice&amp;Revolution "
360,2020-06-11 00:01:16+00:00,1,This was no accident. #BlackLivesMatter 
361,2020-06-11 00:01:06+00:00,0,#one make believe reality and create it justly by righteous means. Stomp the street till the foundation of America is shaken #BlackLivesMatter
362,2020-06-11 00:01:03+00:00,1,#BlackLivesMatter the artist for this is @JoannaBarley
363,2020-06-11 00:01:00+00:00,0,"Great decisions in the realm of thought & momentous discoveries and solutions of problems are only possible to an individual, working in solitude. Sigmund Freud #newnormal #makeyourownlane #zestforlife #AllLivesMatter #BlackLivesMatter #thextraordinarionly #defstar5"
364,2020-06-11 00:01:00+00:00,0,Topple WHITE house foundation of racism in America #BlackLivesMatter 
365,2020-06-11 00:00:59+00:00,0,Obama AG Loretta Lynch to advise New York in probe of NYPD in wake of George Floyd protests. Unbelievable! Cities where incompetent Loretta consulted experienced big increases in crime! Peter Principle Rules! #NYPD #AntifaTerrorists #BlackLivesMatter 
366,2020-06-11 00:00:57+00:00,0,"My family is cool, now! I Opened my mom and brothers eyes while tRump was running. They hate that sorry muther fucker now. As far as friends I have 1, the rest are trumpies I deleted, unfriended and closed that book 3 years ago. #noregrets #VoteBlueToSaveAmerica #BlackLivesMatter"
367,2020-06-11 00:00:53+00:00,4,"Morrison when fringe lunatics protested 5G and lockdowns: ""It's a free country"". Morrison on Black Lives Matter protests: this is why you can't have 50 people at a funeral! #auspol #BlackLivesMatter #ScottyFromTrumpeting"
368,2020-06-11 00:00:51+00:00,0,https://www.ebaumsworld.com/pictures/dave-chappelle-teaches-heckler-a-lesson-in-humanity/86287590/ Hope it's true. #BlackLivesMatter #DaveChappelle #CivilRights
369,2020-06-11 00:00:45+00:00,76,"Outstanding speech exactly what was needed from both you and @AnasSarwar to lay bare the reality of the BAME community, that we are not all Jock Tamson’s Bairns whilst racism exists #BlackLivesMatter "
370,2020-06-11 00:00:43+00:00,8,"@DouglasKMurray YALE is named after a SLAVE TRADER. Help us show this egregious SYSTEMIC RACISM!!! Apparently to @Yale, BRAND NAMES &gt; BLACK LIVES #renameyale #BlackLivesMatter #BLM"
371,2020-06-11 00:00:28+00:00,1,Our PM is a denialist. #auspol #blacklivesmatteraustralia #BlackLivesMatter 
372,2020-06-11 00:00:23+00:00,1,Roanoke No Justice No Peace #BlackLivesMatter 
373,2020-06-11 00:00:23+00:00,1,Let’s go @BubbaWallace #BlackLivesMatter @NASCAR
374,2020-06-11 00:00:15+00:00,0,Unfortunate. #BlackLivesMatter &gt;&gt; #Trump rejects calls to drop Confederate base names
375,2020-06-11 00:00:05+00:00,9,More than 70 #LGBTQ+ organizations have come together in solidarity to say that #BlackLivesMatter! Justice and liberation are only possible when we are united. 
376,2020-06-11 00:00:04+00:00,0,"Ignorance!!! Black people can NOT be racist! Facts! They can be exhausted from navigating systemic racism on the daily but, empirically, black people cannot be racist, period! #BlackLivesMatter"
377,2020-06-11 00:00:02+00:00,27,If I see any of y’all being excited about Disney opening but not posting about #BlackLivesMatter and the ways you could’ve helped/supported...then hunny you got a big storm a’comin’
378,2020-06-11 00:00:02+00:00,0,And the police are STILL targeting POC! #BlackLivesMatter Witnesses say Warren police arrest Amazon driver for parking on street the wrong way 
379,2020-06-11 00:00:02+00:00,0,This sounds very reasonable and compassionate. #BlackLivesMatter
380,2020-06-11 00:00:02+00:00,44,Thank you @starwars! And my #starwarsfamily theroguerebels! Love you dearly! Xo #Repost theroguerebels with @get_repost ・・・ #BlackLivesMatter https://www.instagram.com/p/CBRh4NNAE45/?igshid=1hsdnmoccgzwc
381,2020-06-11 00:00:01+00:00,5,I never thought that in 2020 I would have to vote against the Confederacy. Does that wannabe dicktator even know which side won? #BlackLivesMatter
382,2020-06-11 00:00:01+00:00,0,"ding ding, DING ding! Ding! ding & ding, ding. #PennState #BlackLivesMatter #JusticeForAll"
383,2020-06-11 00:00:01+00:00,11,Conversations change things! #BlackLivesMatter #mylifematters
384,2020-06-11 00:00:00+00:00,0,"WE ALL #MADA. You matter, They matter, We all /ˈmadər/. Make America Diverse Again // MAKE US #MADA // And because #BlackLivesMatter"
385,2020-06-11 00:00:00+00:00,122,"The REAL story of racism and slavery in Canada and the #UK doesn't fit the #BlackLivesMatter narrative A must-see ""history lesson"" from @ezralevant — WATCH: https://www.rebelnews.com/ezra_levant_show_june_10_2020 #cdnpoli"
386,2020-06-11 00:00:00+00:00,0,"In support of #BlackLivesMatter, @HarperCollins has dedicated their homepage exclusively to black authors and their work: https://info.harpercollins.com/black-stories-matter-further-reading/ #read #learn #listen #blackvoicesmatter #stopbeingracist"
387,2020-06-11 00:00:00+00:00,1821," Honolulu, Hawaii Paddle outs in solidarity with the #BlackLivesMatter movement are taking place in oceans around the world. Photos: Connor Trimble "
388,2020-06-11 00:00:00+00:00,0,#BlackLivesMatter hate black faces but love hair weaves of straight hair.
389,2020-06-11 00:00:00+00:00,0,"The #GeorgeFloydFuneral yesterday in Houston was focused on faith and justice, with powerful remarks from several pastors: https://religionunplugged.com/news/2020/6/9/faith-remains-a-focus-at-george-floyds-memorial #BlackLivesMatter #georgefloyd #houston"
390,2020-06-11 00:00:00+00:00,2,"""our movement demands real accountability. While candidates have now signed on to important bills that we want to see passed, they failed to do so for many years in office."" - @AnaMariaArchil2 and @BisonoJulissa #BlackLivesMatter #NoCopMoney"
391,2020-06-11 00:00:00+00:00,3,"I never got a chance to get into kpop, but I have a new founded respect for you guys helping out with the #BlackLivesMatter movement. #kpopstansareoverparty is a whole lie don’t believe the hype."
